Aspiring Apollos	049919	0499
Black Hole Bandits	099838	0998
Bodacious Buzzlightyears	149757	1497
Courageous Comets	199676	1996
Dancing Dwarf Planets	249595	2495
Dazzling Dark Matter	299514	2994
Effervescent Equinoxes	349433	3493
Glorious Galaxies	399352	3992
Io Icons	449271	4491
Majestic Moons	499190	4990
Marvelous Moonlanders	549109	5489
Nifty Nebulae	599028	5988
Notorious Nebulas	648947	6487
Quirky Quasars	698866	6986
Red Giant Reflectors	748785	7485
Sassy Star Warriors	798704	7984
Snazzy Supernovas	848623	8483
Sonic Space Ninjas	898542	8982
Superior Suns	948461	9481
Venus Voyagers	998380	9980